Analogamente, B-Premise
i I-Premise
punteggi I-Premise
ASES I-Premise
sono I-Premise
migliorati I-Premise
significativamente I-Premise
(p=0,001 I-Premise
) I-Premise
sia I-Premise
nel I-Premise
gruppo I-Premise
I I-Premise
che I-Premise
nel I-Premise
gruppo I-Premise
II, I-Premise
senza I-Premise
alcuna I-Premise
differenza I-Premise
significativa I-Premise
tra I-Premise
i I-Premise
gruppi. I-Premise

Coerentemente O
con O
l' O
analisi O
di O
2 O
anni, O
ci O
sono O
state O
differenze O
tra O
i O
gruppi O
di O
trattamento O
per O
quanto O
riguarda O
gli O
effetti O
indesiderati O
segnalati O
dai O
pazienti: O
diarrea O
(anastrozolo O
3,1% O
contro O
tamoxifene O
1,3%), O
secchezza O
vaginale O
(18,5% O
contro O
9,1%), O
diminuzione O
della O
libido O
(34,0% O
contro O
26,1%) O
e O
dispareunia O
(17,3% O
contro O
8,1%) O
erano O
significativamente O
più O
frequenti O
con O
anastrozolo O
rispetto O
a O
tamoxifene. O

I O
punteggi O
di O
utilità O
sono O
stati O
valutati O
utilizzando O
lo O
strumento O
EQ-5D O
al O
punto O
di O
partenza O
";" O
cicli O
3, O
5 O
e O
7 O
";" O
7 O
mesi O
";" O
e O
1 O
anno. O

I O
test O
statistici O
erano O
a O
doppio O
senso. O

Il B-Premise
beneficio I-Premise
aggiunto I-Premise
della I-Premise
CMF I-Premise
seguita I-Premise
da I-Premise
tamoxifene I-Premise
rispetto I-Premise
al I-Premise
tamoxifene I-Premise
da I-Premise
solo I-Premise
era I-Premise
statisticamente I-Premise
significativamente I-Premise
dipendente I-Premise
dallo I-Premise
stato I-Premise
di I-Premise
ER I-Premise
(prove I-Premise
di I-Premise
interazione: I-Premise
P I-Premise
= I-Premise
0,01 I-Premise
per I-Premise
la I-Premise
sopravvivenza I-Premise
libera I-Premise
da I-Premise
malattia I-Premise
[DFS] I-Premise
e I-Premise
P I-Premise
= I-Premise
0,07 I-Premise
per I-Premise
la I-Premise
sopravvivenza I-Premise
complessiva I-Premise
[OS]). I-Premise

Lo O
scopo O
di O
questo O
studio O
multicentrico O
randomizzato O
era O
quello O
di O
valutare O
l' O
efficacia O
e O
la O
sicurezza O
della O
biopsia O
dei O
linfonodi O
sentinella O
(SLN) O
rispetto O
alla O
dissezione O
dei O
linfonodi O
ascellari O
(ALND). O

Al O
termine O
del O
PMP, O
i O
punteggi O
del O
dolore O
sono O
stati O
significativamente O
ridotti O
in O
entrambi O
i O
gruppi, O
tuttavia O
i O
pazienti O
del O
gruppo O
sperimentale O
hanno O
mostrato O
un O
aumento O
significativo O
nell' O
uso O
di O
analgesici O
PRN O
e O
strategie O
non O
farmacologiche O
per O
alleviare O
il O
dolore O
(P O
<.05 O
) O
e O
ridurre O
significativamente O
le O
barriere O
alla O
gestione O
del O
dolore O
del O
cancro O
(P O
<.05 O
) O
rispetto O
al O
gruppo O
di O
controllo. O

Lo B-Claim
studio I-Claim
TAX I-Claim
326 I-Claim
mostra I-Claim
che I-Claim
i I-Claim
regimi I-Claim
di I-Claim
docetaxel-platino I-Claim
alleviano I-Claim
i I-Claim
sintomi I-Claim
e I-Claim
migliorano I-Claim
la I-Claim
qualità I-Claim
della I-Claim
vita I-Claim
nei I-Claim
pazienti I-Claim
con I-Claim
NSCLC I-Claim
avanzato. I-Claim

Inoltre, B-Premise
i I-Premise
pazienti I-Premise
che I-Premise
hanno I-Premise
iniziato I-Premise
a I-Premise
prendere I-Premise
oppioidi I-Premise
forti I-Premise
hanno I-Premise
richiesto I-Premise
significativamente I-Premise
meno I-Premise
cambiamenti I-Premise
nella I-Premise
terapia, I-Premise
hanno I-Premise
avuto I-Premise
una I-Premise
maggiore I-Premise
riduzione I-Premise
del I-Premise
dolore I-Premise
quando I-Premise
un I-Premise
cambiamento I-Premise
è I-Premise
stato I-Premise
avviato I-Premise
e I-Premise
hanno I-Premise
riportato I-Premise
una I-Premise
maggiore I-Premise
soddisfazione I-Premise
del I-Premise
trattamento I-Premise
rispetto I-Premise
al I-Premise
gruppo I-Premise
di I-Premise
confronto I-Premise
(P I-Premise
= I-Premise
0,041). I-Premise

per O
infusione O
e O
5-FU, O
1050 O
mg/ O
m2 O
per O
via O
endovenosa. O

Dei O
168 O
partecipanti O
all' O
indagine, O
il O
60,7% O
aveva O
BT O
(il O
9,5% O
assegnato O
in O
modo O
casuale) O
e O
il O
39,3% O
aveva O
RP O
(il O
9,5% O
assegnato O
in O
modo O
casuale). O

L' O
assunzione O
di O
cibo O
e'migliorata O
piu'rapidamente O
dopo O
l' O
inserimento O
dello O
stent O
che O
dopo O
la O
GJJ, O
ma O
il O
sollievo O
a O
lungo O
termine O
dei O
sintomi O
ostruttivi O
e'stato O
migliore O
dopo O
la O
GJJ. O

I B-Premise
pazienti I-Premise
nel I-Premise
braccio I-Premise
PCDE I-Premise
sono I-Premise
sopravvissuti I-Premise
più I-Premise
a I-Premise
lungo I-Premise
rispetto I-Premise
a I-Premise
quelli I-Premise
nel I-Premise
braccio I-Premise
EP I-Premise
(tasso I-Premise
di I-Premise
sopravvivenza I-Premise
a I-Premise
1 I-Premise
anno: I-Premise
rispettivamente I-Premise
40% I-Premise
e I-Premise
29% I-Premise
"; I-Premise
" I-Premise
sopravvivenza I-Premise
mediana: I-Premise
rispettivamente I-Premise
10,5 I-Premise
e I-Premise
9,3 I-Premise
mesi I-Premise
"; I-Premise
" I-Premise
log-rank I-Premise
P I-Premise
= I-Premise
0,0067). I-Premise

Lo O
studio O
è O
stato O
condotto O
da O
un O
gruppo O
cooperativo O
multi-istituzionale O
in O
pazienti O
con O
NSCLC O
di O
stadio O
IIIB O
a O
IV O
mai O
trattati O
con O
chemioterapia, O
randomizzati O
a O
ricevere O
paclitaxel O
più O
cisplatino O
o O
etoposide O
più O
cisplatino. O

Circa O
il O
38% O
dei O
pazienti O
trattati O
con O
4 O
mg O
di O
acido O
zoledronico, O
il O
28% O
con O
8/4 O
mg O
di O
acido O
zoledronico O
e O
il O
31% O
con O
placebo O
hanno O
completato O
lo O
studio. O

Anche O
gli O
endpoint O
secondari O
non O
erano O
significativamente O
diversi O
tra O
i O
bracci. O

Questo B-Claim
studio I-Claim
dimostra I-Claim
la I-Claim
fattibilità I-Claim
e I-Claim
l' I-Claim
efficacia I-Claim
di I-Claim
un I-Claim
intervento I-Claim
psico-educativo, I-Claim
che I-Claim
può I-Claim
accelerare I-Claim
la I-Claim
riduzione I-Claim
di I-Claim
quegli I-Claim
effetti I-Claim
negativi I-Claim
che I-Claim
sono I-Claim
presenti I-Claim
alla I-Claim
fine I-Claim
del I-Claim
trattamento. I-Claim

Trentanove O
pazienti O
sono O
stati O
assegnati O
in O
modo O
casuale O
a O
CONNECT O
e O
36 O
a O
cure O
abituali. O

È O
stata O
valutata O
anche O
la O
variazione O
del O
Glasgow O
Prognostic O
Score O
(GPS) O
durante O
il O
trattamento. O

I O
criteri O
di O
ammissibilità O
includevano O
un O
mRCC O
dimostrato O
istologicamente O
con O
una O
malattia O
misurabile, O
il O
fallimento O
di O
un O
precedente O
regime O
di O
citochine O
e O
un O
buon O
stato O
di O
prestazioni. O

Negli O
studi O
di O
terapia O
endocrina O
nel O
carcinoma O
mammario O
avanzato, O
i O
pazienti O
con O
risposta O
(risposta O
completa/ O
risposta O
parziale O
[CR/ O
PR]) O
e O
i O
pazienti O
con O
malattia O
stabile O
da O
almeno O
6 O
mesi O
(SD O
(6m)) O
hanno O
mostrato O
una O
sopravvivenza O
simile O
e O
sono O
quindi O
spesso O
definiti O
come O
una O
popolazione O
con O
beneficio O
clinico O
(pazienti O
con O
CR/ O
PR O
o O
SD O
(6m)). O

I O
pazienti O
hanno O
compilato O
questionari O
prima O
e O
dopo O
la O
visita O
e O
sono O
stati O
intervistati O
per O
telefono O
a O
2, O
6 O
e O
12 O
settimane. O

Sessanta O
pazienti O
sono O
stati O
assegnati O
in O
modo O
casuale O
a O
due O
gruppi O
per O
tabella O
digitale, O
il O
gruppo O
di O
controllo O
e O
il O
gruppo O
di O
trattamento, O
30 O
in O
ogni O
gruppo. O

Nell' O
intera O
popolazione O
di O
pazienti, O
la O
sopravvivenza O
è O
stata O
significativamente O
più O
elevata O
nei O
pazienti O
con O
un O
PS O
di O
0- O
1 O
(P O
< O
0,05). O

Centootto O
pazienti O
oncologici, O
che O
non O
rispondevano O
più O
agli O
oppioidi O
per O
il O
dolore O
moderato, O
sono O
stati O
selezionati O
in O
modo O
casuale O
per O
ricevere O
dosi O
giornaliere O
iniziali O
di O
60 O
mg O
di O
morfina O
orale O
a O
rilascio O
prolungato, O
15 O
mg O
di O
metadone O
orale O
o O
0,6 O
mg O
(25 O
microg O
/ O
h) O
di O
fentanyl O
transdermico. O

L' O
analisi O
dell' O
endpoint O
primario O
è O
stata O
effettuata O
con O
l' O
intenzione O
di O
trattare O
modificata. O

Tuttavia, B-Claim
le I-Claim
auto-valutazioni I-Claim
dei I-Claim
pazienti I-Claim
hanno I-Claim
suggerito I-Claim
un I-Claim
possibile I-Claim
vantaggio I-Claim
per I-Claim
l' I-Claim
AM I-Claim
che I-Claim
viene I-Claim
esplorato I-Claim
con I-Claim
strategie I-Claim
di I-Claim
dosaggio I-Claim
modificate. I-Claim

Il B-Premise
tempo I-Premise
operativo I-Premise
è I-Premise
stato I-Premise
di I-Premise
53 I-Premise
minuti I-Premise
in I-Premise
più I-Premise
nel I-Premise
gruppo I-Premise
laparoscopico I-Premise
(P I-Premise
< I-Premise
0,0001). I-Premise

Modifiche B-Premise
della I-Premise
dose I-Premise
per I-Premise
tossicità I-Premise
muscolo-scheletrica I-Premise
sono I-Premise
state I-Premise
richieste I-Premise
in I-Premise
90 I-Premise
pazienti I-Premise
(il I-Premise
33%) I-Premise
nel I-Premise
braccio I-Premise
con I-Premise
marimastat, I-Premise
e I-Premise
87 I-Premise
(il I-Premise
32%) I-Premise
hanno I-Premise
interrotto I-Premise
definitivamente I-Premise
il I-Premise
trattamento I-Premise
con I-Premise
marimastat I-Premise
a I-Premise
causa I-Premise
della I-Premise
tossicità. I-Premise

I O
pazienti O
sono O
stati O
assegnati O
in O
modo O
casuale O
a O
una O
dose O
iniziale O
di O
sunitinib O
di O
37,5 O
mg/ O
die O
al O
mattino O
(AM) O
o O
alla O
sera O
(PM). O

Tra O
il O
5 O
maggio O
2009 O
e O
il O
27 O
agosto O
2010, O
96 O
donne O
sono O
state O
assegnate O
in O
modo O
casuale O
a O
un O
gruppo O
di O
terapia O
cognitivo-comportamentale O
(CBT) O
(n O
= O
47) O
o O
di O
cura O
abituale O
(n O
= O
49). O

I B-Claim
genotipi I-Claim
degli I-Claim
enzimi I-Claim
correlati I-Claim
al I-Claim
glutatione, I-Claim
specialmente I-Claim
il I-Claim
GCLC, I-Claim
possono I-Claim
essere I-Claim
usati I-Claim
come I-Claim
fattori I-Claim
ospiti I-Claim
per I-Claim
predire I-Claim
la I-Claim
sopravvivenza I-Claim
dei I-Claim
pazienti I-Claim
dopo I-Claim
la I-Claim
chemioterapia I-Claim
a I-Claim
base I-Claim
di I-Claim
platino. I-Claim

La B-Premise
salute I-Premise
mentale I-Premise
è I-Premise
migliorata, I-Premise
anche I-Premise
se I-Premise
non I-Premise
in I-Premise
modo I-Premise
significativo, I-Premise
per I-Premise
tutti I-Premise
i I-Premise
soggetti I-Premise
(P I-Premise
= I-Premise
0,019). I-Premise

La O
sofferenza O
sintomatica O
era O
significativamente O
peggiore O
per O
il O
braccio O
RP O
+ O
RT O
rispetto O
al O
braccio O
RP O
da O
solo, O
ma O
i O
bracci O
di O
trattamento O
non O
differivano O
rispetto O
ad O
altre O
misure O
generali O
di O
HRQL. O

La B-Claim
talidomide, I-Claim
che I-Claim
e'un I-Claim
inibitore I-Claim
della I-Claim
sintesi I-Claim
del I-Claim
TNF-alfa, I-Claim
potrebbe I-Claim
rappresentare I-Claim
un I-Claim
approccio I-Claim
nuovo I-Claim
e I-Claim
razionale I-Claim
al I-Claim
trattamento I-Claim
della I-Claim
cachexia I-Claim
del I-Claim
cancro. I-Claim

L' O
obiettivo O
principale O
dello O
studio O
era O
determinare O
i O
benefici O
degli O
interventi O
psicosociali O
per O
i O
malati O
di O
cancro O
che O
hanno O
ricevuto O
RT. O

C' B-Premise
è I-Premise
stato I-Premise
un I-Premise
significativo I-Premise
abbandono I-Premise
precoce I-Premise
dovuto I-Premise
alla I-Premise
progressione I-Premise
della I-Premise
malattia; I-Premise
solo I-Premise
il I-Premise
61,5% I-Premise
dei I-Premise
pazienti I-Premise
era I-Premise
vivo I-Premise
a I-Premise
2 I-Premise
mesi. I-Premise

Non B-Premise
sono I-Premise
state I-Premise
osservate I-Premise
differenze I-Premise
significative I-Premise
tra I-Premise
i I-Premise
gruppi I-Premise
per I-Premise
quanto I-Premise
riguarda I-Premise
la I-Premise
fatica, I-Premise
la I-Premise
qualità I-Premise
della I-Premise
vita I-Premise
o I-Premise
il I-Premise
disagio I-Premise
psicologico. I-Premise

L' B-Claim
insonnia I-Claim
e'una I-Claim
lamentela I-Claim
comune I-Claim
tra I-Claim
i I-Claim
sopravvissuti I-Claim
al I-Claim
cancro. I-Claim

97 O
pazienti O
a O
cui O
era O
stata O
offerta O
una O
terapia O
ambulatoriale O
contro O
il O
cancro O
sono O
stati O
assegnati O
in O
modo O
casuale O
a O
un O
trattamento O
somministrato O
in O
un O
reparto O
diurno O
dell' O
ospedale, O
a O
casa O
del O
paziente O
o O
in O
un O
ambulatorio O
di O
medicina O
generale O
locale. O

Tra B-Claim
i I-Claim
pazienti I-Claim
con I-Claim
neuropatia I-Claim
periferica I-Claim
indotta I-Claim
da I-Claim
chemioterapia I-Claim
dolorosa, I-Claim
l' I-Claim
uso I-Claim
di I-Claim
duloxetina I-Claim
rispetto I-Claim
al I-Claim
placebo I-Claim
per I-Claim
5 I-Claim
settimane I-Claim
ha I-Claim
comportato I-Claim
una I-Claim
maggiore I-Claim
riduzione I-Claim
del I-Claim
dolore. I-Claim

Abbiamo O
usato O
un O
modello O
randomizzato O
di O
fase O
II O
per O
valutare O
e O
confrontare O
due O
di O
questi O
regimi. O

La B-Claim
somministrazione I-Claim
intraperitoneale I-Claim
limita I-Claim
la I-Claim
cardiotossicità I-Claim
del I-Claim
verapamil. I-Claim

La O
riabilitazione O
mira O
ad O
affrontare O
questi O
bisogni, O
massimizzare O
le O
funzioni O
psicologiche O
e O
fisiche, O
e O
permettere O
una O
dipendenza O
minima O
indipendentemente O
dall' O
aspettativa O
di O
vita. O

Tutte O
le O
strutture, O
compreso O
l' O
IUS O
e O
l' O
EUS, O
sono O
state O
rilevate O
sulla O
risonanza O
magnetica O
ponderata O
T2 O
al O
giorno O
30 O
e O
le O
dosi O
ricevute O
sono O
state O
calcolate O
dall' O
identificazione O
dei O
semi O
sulla O
TC. O
Per O
le O
analisi O
statistiche O
è O
stato O
utilizzato O
il O
coefficiente O
di O
correlazione O
di O
rango O
di O
Spearman O
(non O
parametrico) O
(ρ). O

Uno O
studio O
randomizzato, O
in O
doppio O
cieco, O
controllato O
con O
placebo O
su O
8 O
reti O
di O
ricerca O
cooperative O
finanziate O
dal O
National O
Cancer O
Institute O
(NCI) O
che O
hanno O
arruolato O
231 O
pazienti O
di O
25 O
anni O
o O
più O
che O
sono O
stati O
trattati O
in O
ambienti O
comunitari O
e O
accademici O
tra O
aprile O
2008 O
e O
marzo O
2011. O

I B-Premise
pazienti I-Premise
che I-Premise
hanno I-Premise
ricevuto I-Premise
l' I-Premise
intervento I-Premise
hanno I-Premise
dimostrato I-Premise
un I-Premise
miglioramento I-Premise
statisticamente I-Premise
significativo I-Premise
(P I-Premise
= I-Premise
0, I-Premise
0004) I-Premise
dei I-Premise
sintomi I-Premise
della I-Premise
menopausa, I-Premise
ma I-Premise
nessun I-Premise
cambiamento I-Premise
significativo I-Premise
della I-Premise
vitalità I-Premise
(P I-Premise
= I-Premise
0, I-Premise
77). I-Premise

La O
terapia O
di O
mantenimento O
con O
pemetrexed O
ha O
migliorato O
significativamente O
la O
sopravvivenza O
globale O
e O
la O
sopravvivenza O
libera O
da O
progressione O
rispetto O
al O
placebo O
e O
ha O
mostrato O
un O
buon O
profilo O
di O
sicurezza O
in O
uno O
studio O
di O
fase O
3 O
controllato O
con O
placebo O
in O
pazienti O
con O
carcinoma O
polmonare O
non O
a O
piccole O
cellule O
avanzato O
(NSCLC). O

Nel B-Premise
gruppo I-Premise
ossicodone/paracetamolo, I-Premise
il I-Premise
67% I-Premise
ha I-Premise
valutato I-Premise
il I-Premise
GI I-Premise
come I-Premise
buono, I-Premise
molto I-Premise
buono I-Premise
o I-Premise
eccellente. I-Premise

L' B-Premise
analisi I-Premise
multivariata I-Premise
di I-Premise
Cox I-Premise
ha I-Premise
mostrato I-Premise
che I-Premise
paclitaxel I-Premise
più I-Premise
cure I-Premise
di I-Premise
supporto I-Premise
sono I-Premise
stati I-Premise
statisticamente I-Premise
significativamente I-Premise
associati I-Premise
a I-Premise
un I-Premise
miglioramento I-Premise
della I-Premise
sopravvivenza I-Premise
(P I-Premise
bilaterale I-Premise
= I-Premise
0,048). I-Premise

Gli O
esiti O
includevano O
la O
sicurezza O
e O
la O
tolleranza O
del O
programma O
di O
esercizi, O
la O
funzione O
fisica, O
il O
livello O
di O
attività O
fisica, O
la O
composizione O
corporea, O
la O
fatica, O
la O
qualità O
della O
vita O
e O
lo O
stress O
psicologico. O

Tuttavia, O
c' O
è O
un' O
ampia O
eterogeneità O
nell' O
impatto O
clinico O
dell' O
ipotiroidismo. O

Pertanto, O
il O
tasso O
di O
efficacia O
era O
significativamente O
più O
elevato O
nel O
gruppo O
di O
trattamento O
combinato O
(85,36%); O
p O
< O
0,05 O
rispetto O
al O
gruppo O
di O
controllo). O

E'stato O
condotto O
uno O
studio O
randomizzato O
di O
fase O
III O
per O
stabilire O
il O
trattamento O
piu'efficace O
e O
sicuro O
per O
migliorare O
i O
sintomi O
chiave O
nei O
pazienti O
con O
cancro O
ginecologico O
avanzato, O
vale O
a O
dire, O
la O
massa O
magra O
corporea O
(LBM), O
il O
dispendio O
energetico O
a O
riposo O
(REE), O
la O
fatica O
e O
la O
qualità O
della O
vita. O

Tuttavia, B-Premise
l' I-Premise
entità I-Premise
di I-Premise
questa I-Premise
differenza I-Premise
non I-Premise
è I-Premise
stata I-Premise
utile I-Premise
per I-Premise
definire I-Premise
quali I-Premise
pazienti I-Premise
avrebbero I-Premise
probabilmente I-Premise
risposto. I-Premise

Il B-Premise
tempo I-Premise
fino I-Premise
al I-Premise
5% I-Premise
di I-Premise
deterioramento I-Premise
dello I-Premise
stato I-Premise
di I-Premise
salute I-Premise
globale I-Premise
(end I-Premise
point I-Premise
primario) I-Premise
ha I-Premise
favorito I-Premise
significativamente I-Premise
la I-Premise
DCF I-Premise
rispetto I-Premise
alla I-Premise
CF I-Premise
(test I-Premise
log-rank, I-Premise
P I-Premise
=. I-Premise

I O
pazienti O
hanno O
completato O
gli O
indicatori O
di O
QL O
all' O
inizio O
e O
a O
1, O
3, O
5, O
7, O
9 O
e O
11 O
mesi. O

Le B-Premise
analisi I-Premise
longitudinali I-Premise
hanno I-Premise
replicato I-Premise
questi I-Premise
risultati. I-Premise

Le O
donne O
del O
gruppo O
di O
scrittura O
hanno O
scritto O
per O
20 O
minuti O
in O
quattro O
giorni O
consecutivi. O

La O
scala O
HRQOL O
primaria O
era O
HRQOL O
globale O
per O
protocollo. O

I O
trattamenti O
sono O
associati O
alla O
morbilità. O

In B-Claim
conclusione, I-Claim
la I-Claim
chemioterapia I-Claim
palliativa I-Claim
con I-Claim
carboplatino I-Claim
e I-Claim
vinorelbina I-Claim
oltre I-Claim
tre I-Claim
cicli I-Claim
non I-Claim
porta I-Claim
a I-Claim
sopravvivenza I-Claim
o I-Claim
benefici I-Claim
di I-Claim
QoL I-Claim
coerenti I-Claim
nel I-Claim
NSCLC I-Claim
avanzato. I-Claim

I B-Claim
responsabili I-Claim
politici I-Claim
dovrebbero I-Claim
considerare I-Claim
l' I-Claim
inclusione I-Claim
di I-Claim
opportunità I-Claim
di I-Claim
esercizio I-Claim
fisico I-Claim
nei I-Claim
servizi I-Claim
di I-Claim
riabilitazione I-Claim
per I-Claim
il I-Claim
cancro. I-Claim

Diversi O
domini O
QOL O
generali O
(funzionamento O
emotivo, O
funzionamento O
del O
ruolo, O
contatto O
sociale) O
così O
come O
quelli O
specifici O
per O
il O
cancro O
della O
testa O
e O
del O
collo O
(bocca O
secca, O
bocca O
aperta, O
saliva O
appiccicosa, O
dolore, O
sensi) O
sono O
stati O
meglio O
conservati O
con O
IMRT O
rispetto O
alla O
3D-CRT O
in O
diversi O
punti O
temporali. O

Raccogliere O
regolarmente O
i O
risultati O
riportati O
dai O
pazienti O
(PRO) O
della O
qualità O
della O
vita O
correlata O
alla O
salute O
con O
feedback O
agli O
oncologi O
può O
aiutare O
a O
scoprire O
e O
monitorare O
i O
problemi O
dei O
pazienti O
durante O
il O
trattamento O
del O
cancro. O

Non B-Premise
abbiamo I-Premise
trovato I-Premise
differenze I-Premise
tra I-Premise
i I-Premise
due I-Premise
gruppi I-Premise
per I-Premise
quanto I-Premise
riguarda I-Premise
l' I-Premise
ARSR. I-Premise

La O
frequenza O
delle O
vampate O
di O
calore O
è O
stata O
valutata O
all' O
inizio O
del O
trattamento, O
a O
6 O
settimane O
e O
a O
6 O
mesi O
dall' O
inizio O
del O
trattamento. O

Qui, O
riportiamo O
un' O
analisi O
aggiornata O
della O
sopravvivenza. O

La O
terapia O
monoterapia O
con O
bicalutamide, O
un O
antiandrogeno O
non O
steroideo, O
è O
stata O
confrontata O
con O
la O
castrazione, O
sia O
chirurgica O
che O
medica, O
in O
pazienti O
con O
tumore O
alla O
prostata O
di O
stadio O
D2 O
non O
trattato. O

Il B-Premise
beneficio I-Premise
sulla I-Premise
sopravvivenza, I-Premise
rettificato I-Premise
per I-Premise
i I-Premise
fattori I-Premise
prognostici I-Premise
in I-Premise
un' I-Premise
analisi I-Premise
multivariata, I-Premise
è I-Premise
rimasto I-Premise
significativo I-Premise
(p=0,001). I-Premise

Per O
l' O
analisi O
della O
progressione, O
erano O
disponibili O
i O
dati O
di O
173 O
pazienti. O

I O
pazienti O
hanno O
completato O
misure O
che O
valutano O
il O
dolore, O
il O
disagio O
psicologico, O
la O
qualità O
della O
vita O
(QOL) O
e O
l' O
auto-efficacia O
per O
la O
gestione O
dei O
sintomi O
"; O
" O
i O
caregiver O
hanno O
completato O
misure O
che O
valutano O
il O
disagio O
psicologico, O
lo O
sforzo O
del O
caregiver O
e O
l' O
auto-efficacia O
per O
aiutare O
il O
paziente O
a O
gestire O
i O
sintomi. O

Sono O
stati O
arruolati O
in O
questo O
studio O
randomizzato O
controllato O
con O
placebo O
pazienti O
con O
dolore O
legato O
alla O
metastasi O
ossea O
con O
punteggio O
numerico O
≥ O
4. O

I O
dati O
si O
basano O
sull' O
analisi O
di O
uno O
studio O
prospettivo O
randomizzato O
e O
controllato O
" O
The O
Body O
Cancer O
Trial O
". O

Questi B-Premise
cambiamenti I-Premise
erano I-Premise
simili I-Premise
in I-Premise
entrambi I-Premise
i I-Premise
gruppi, I-Premise
indicando I-Premise
che I-Premise
l' I-Premise
agopuntura I-Premise
era I-Premise
efficace I-Premise
quanto I-Premise
la I-Premise
venlafaxina. I-Premise

Il O
ciclo O
di O
trattamento O
era O
una O
volta O
ogni O
tre O
settimane. O

Il B-Premise
rapporto I-Premise
di I-Premise
rischio I-Premise
PFS I-Premise
valutato I-Premise
dal I-Premise
Comitato I-Premise
di I-Premise
revisione I-Premise
indipendente I-Premise
è I-Premise
stato I-Premise
di I-Premise
0,72 I-Premise
(95% I-Premise
CI, I-Premise
da I-Premise
0,54 I-Premise
a I-Premise
0,94 I-Premise
"; I-Premise
" I-Premise
P I-Premise
=.0162 I-Premise
"; I-Premise
" I-Premise
PFS I-Premise
mediana, I-Premise
rispettivamente I-Premise
13,9 I-Premise
e I-Premise
16,8 I-Premise
mesi I-Premise
"; I-Premise
" I-Premise
eventi I-Premise
PFS I-Premise
nel I-Premise
53% I-Premise
"). I-Premise

I B-Premise
pazienti I-Premise
assegnati I-Premise
a I-Premise
oxaliplatino I-Premise
più I-Premise
LV5FU2 I-Premise
hanno I-Premise
avuto I-Premise
una I-Premise
sopravvivenza I-Premise
senza I-Premise
progressione I-Premise
significativamente I-Premise
più I-Premise
lunga I-Premise
(mediana, I-Premise
9,0 I-Premise
v I-Premise
6,2 I-Premise
mesi); I-Premise
" I-Premise
P I-Premise
= I-Premise
0, I-Premise
0003) I-Premise
e I-Premise
un I-Premise
tasso I-Premise
di I-Premise
risposta I-Premise
migliore I-Premise
(50, I-Premise
7% I-Premise
v I-Premise
22, I-Premise
3%); I-Premise
